2	39	49	
2	46	49	
3	8	9	
3	8	11	
3	12	17	
3	13	17	
3	14	17	
3	15	17	
3	8	26	
3	13	26	
3	24	26	
3	25	26	
3	8	33	
3	12	33	
3	13	33	
3	18	33	
3	25	33	
3	32	33	
3	12	50	
3	13	50	
3	18	50	
3	24	50	
3	25	50	
3	32	50	
3	34	50	
3	35	50	
3	37	50	
3	40	50	
3	41	50	
3	44	50	
3	48	50	
4	6	10	
4	6	16	
4	14	17	
4	15	17	
4	9	50	
4	18	50	
4	40	50	
4	41	50	
4	44	50	
4	48	50	
4	6	52	
4	9	52	
4	18	52	
4	20	52	
4	41	52	
4	45	52	
4	51	52	
5	6	10	
5	7	10	
5	6	11	
5	7	11	
5	8	11	
5	9	11	
5	6	16	
5	12	17	
5	13	17	
5	14	17	
5	15	17	
5	7	26	
5	8	26	
5	13	26	
5	21	26	
5	24	26	
5	25	26	
5	7	32	
5	8	32	
5	13	32	
5	21	32	
5	24	32	
5	25	32	
5	29	32	
5	8	33	
5	9	33	
5	12	33	
5	13	33	
5	18	33	
5	21	33	
5	22	33	
5	25	33	
5	6	34	
5	13	34	
5	21	34	
5	9	50	
5	12	50	
5	13	50	
5	18	50	
5	21	50	
5	24	50	
5	25	50	
5	35	50	
5	40	50	
5	41	50	
5	44	50	
5	48	50	
5	6	52	
5	9	52	
5	12	52	
5	13	52	
5	18	52	
5	24	52	
5	35	52	
5	41	52	
5	45	52	
5	51	52	
5	12	53	
5	13	53	
5	18	53	
5	24	53	
5	39	53	
5	41	53	
5	43	53	
5	45	53	
6	7	10	
6	7	11	
6	8	11	
6	9	11	
6	13	34	
6	21	34	
6	23	34	
6	26	34	
6	27	34	
6	28	34	
6	13	41	
6	37	41	
6	13	43	
6	24	43	
6	29	43	
6	38	43	
6	9	52	
6	12	52	
6	13	52	
6	18	52	
6	20	52	
6	23	52	
6	24	52	
6	26	52	
6	27	52	
6	28	52	
6	33	52	
6	36	52	
6	45	52	
6	51	52	
6	51	54	
6	21	57	
6	24	57	
6	28	57	
6	36	57	
6	37	57	
6	48	57	
6	49	57	
6	51	57	
6	12	59	
6	13	59	
6	24	59	
6	42	59	
7	13	26	
7	17	26	
7	21	26	
7	24	26	
7	25	26	
7	22	30	
7	23	30	
7	24	30	
7	25	30	
7	27	30	
7	28	30	
7	29	30	
7	22	31	
7	23	31	
7	24	31	
7	25	31	
7	27	31	
7	28	31	
7	29	31	
7	13	32	
7	21	32	
7	24	32	
7	25	32	
7	28	32	
7	29	32	
7	21	42	
7	22	42	
7	23	42	
7	27	42	
7	28	42	
7	34	42	
7	35	42	
7	36	42	
7	37	42	
7	39	42	
7	29	44	
7	21	48	
7	22	48	
7	23	48	
7	28	48	
7	35	48	
7	46	48	
7	18	49	
7	33	49	
7	39	49	
7	46	49	
7	13	60	
7	16	60	
7	17	60	
7	27	60	
7	28	60	
7	46	60	
7	55	60	
7	57	60	
8	13	26	
8	17	26	
8	22	31	
8	23	31	
8	27	31	
8	13	32	
8	10	33	
8	12	33	
8	13	33	
8	17	33	
8	18	33	
8	22	33	
8	23	33	
8	27	33	
8	22	48	
8	23	48	
8	46	48	
8	47	48	
8	10	49	
8	18	49	
8	39	49	
8	46	49	
8	10	60	
8	13	60	
8	16	60	
8	17	60	
8	27	60	
8	46	60	
8	47	60	
8	55	60	
8	57	60	
9	10	33	
9	12	33	
9	13	33	
9	18	33	
9	28	48	
9	35	48	
9	44	48	
9	46	48	
9	47	48	
9	10	49	
9	18	49	
9	39	49	
9	46	49	
9	10	50	
9	12	50	
9	13	50	
9	18	50	
9	28	50	
9	34	50	
9	35	50	
9	36	50	
9	40	50	
9	41	50	
9	44	50	
9	10	52	
9	12	52	
9	13	52	
9	18	52	
9	20	52	
9	28	52	
9	34	52	
9	35	52	
9	36	52	
9	41	52	
9	45	52	
9	51	52	
9	10	60	
9	13	60	
9	28	60	
9	40	60	
9	46	60	
9	47	60	
9	55	60	
9	57	60	
10	21	33	
10	22	33	
10	23	33	
10	25	33	
10	27	33	
10	32	33	
10	32	49	
10	38	49	
10	46	49	
10	21	50	
10	23	50	
10	24	50	
10	25	50	
10	26	50	
10	32	50	
10	34	50	
10	35	50	
10	36	50	
10	37	50	
10	41	50	
10	44	50	
10	48	50	
10	20	52	
10	23	52	
10	24	52	
10	26	52	
10	27	52	
10	34	52	
10	35	52	
10	36	52	
10	41	52	
10	45	52	
10	51	52	
10	27	60	
10	46	60	
10	55	60	
10	57	60	
11	13	26	
11	21	26	
11	24	26	
11	25	26	
11	13	33	
11	18	33	
11	21	33	
11	22	33	
11	23	33	
11	25	33	
11	27	33	
11	32	33	
11	13	50	
11	18	50	
11	21	50	
11	23	50	
11	24	50	
11	25	50	
11	32	50	
11	34	50	
11	35	50	
11	36	50	
11	37	50	
11	40	50	
11	41	50	
11	44	50	
11	48	50	
11	13	52	
11	18	52	
11	20	52	
11	23	52	
11	24	52	
11	27	52	
11	34	52	
11	35	52	
11	36	52	
11	41	52	
11	45	52	
11	51	52	
11	18	61	
11	40	61	
11	44	61	
11	45	61	
11	46	61	
11	48	61	
11	53	61	
12	13	17	
12	14	17	
12	15	17	
12	13	33	
12	18	33	
12	21	33	
12	22	33	
12	25	33	
12	27	33	
12	32	33	
12	13	50	
12	18	50	
12	21	50	
12	25	50	
12	26	50	
12	28	50	
12	32	50	
12	40	50	
12	41	50	
12	44	50	
12	48	50	
12	13	52	
12	18	52	
12	20	52	
12	26	52	
12	27	52	
12	28	52	
12	41	52	
12	45	52	
12	51	52	
12	13	53	
12	18	53	
12	20	53	
12	39	53	
12	41	53	
12	43	53	
12	45	53	
12	13	59	
12	42	59	
13	14	17	
13	15	17	
13	21	26	
13	24	26	
13	25	26	
13	21	32	
13	24	32	
13	25	32	
13	28	32	
13	29	32	
13	18	33	
13	21	33	
13	22	33	
13	23	33	
13	25	33	
13	27	33	
13	21	34	
13	23	34	
13	27	34	
13	28	34	
13	37	41	
13	24	43	
13	29	43	
13	38	43	
13	18	50	
13	21	50	
13	23	50	
13	24	50	
13	25	50	
13	28	50	
13	35	50	
13	36	50	
13	37	50	
13	40	50	
13	44	50	
13	48	50	
13	18	52	
13	20	52	
13	23	52	
13	24	52	
13	27	52	
13	28	52	
13	35	52	
13	36	52	
13	45	52	
13	51	52	
13	18	53	
13	20	53	
13	24	53	
13	45	53	
13	24	59	
13	35	59	
13	42	59	
13	16	60	
13	27	60	
13	28	60	
13	40	60	
13	46	60	
13	47	60	
13	55	60	
13	57	60	
14	21	48	
14	22	48	
14	23	48	
14	44	48	
14	46	48	
14	18	49	
14	32	49	
14	33	49	
14	39	49	
14	46	49	
14	27	56	
14	37	56	
14	40	56	
14	41	56	
14	44	56	
14	45	56	
14	46	56	
14	51	56	
14	52	56	
14	53	56	
14	54	56	
16	27	60	
16	28	60	
16	40	60	
16	46	60	
16	55	60	
17	21	26	
17	24	26	
17	25	26	
17	21	33	
17	22	33	
17	23	33	
17	25	33	
17	27	33	
17	32	33	
17	21	50	
17	23	50	
17	24	50	
17	25	50	
17	32	50	
17	34	50	
17	35	50	
17	36	50	
17	37	50	
17	41	50	
17	27	60	
17	46	60	
17	55	60	
17	45	61	
17	46	61	
17	53	61	
17	54	61	
18	21	33	
18	22	33	
18	23	33	
18	25	33	
18	27	33	
18	32	33	
18	32	49	
18	38	49	
18	39	49	
18	46	49	
18	21	50	
18	23	50	
18	24	50	
18	25	50	
18	26	50	
18	28	50	
18	32	50	
18	34	50	
18	35	50	
18	36	50	
18	37	50	
18	40	50	
18	41	50	
18	44	50	
18	48	50	
18	20	52	
18	23	52	
18	24	52	
18	26	52	
18	27	52	
18	28	52	
18	34	52	
18	35	52	
18	36	52	
18	41	52	
18	45	52	
18	51	52	
18	20	53	
18	24	53	
18	39	53	
18	41	53	
18	43	53	
18	45	53	
18	40	61	
18	44	61	
18	45	61	
18	46	61	
18	48	61	
18	54	61	
20	23	52	
20	24	52	
20	26	52	
20	27	52	
20	28	52	
20	33	52	
20	34	52	
20	36	52	
20	41	52	
20	45	52	
20	51	52	
20	24	53	
20	39	53	
20	41	53	
20	43	53	
20	45	53	
21	35	42	
21	39	42	
21	40	42	
21	35	48	
21	44	48	
21	46	48	
21	47	48	
21	35	50	
21	40	50	
21	41	50	
21	44	50	
21	35	57	
21	49	57	
21	51	57	
22	25	30	
22	29	30	
22	25	31	
22	29	31	
22	25	33	
22	32	33	
22	26	42	
22	34	42	
22	35	42	
22	38	42	
22	39	42	
22	40	42	
22	35	48	
22	38	48	
22	44	48	
22	46	48	
22	47	48	
23	32	33	
23	37	42	
23	38	42	
23	39	42	
23	40	42	
23	38	48	
23	44	48	
23	46	48	
23	47	48	
23	32	50	
23	37	50	
23	40	50	
23	41	50	
23	44	50	
23	41	52	
23	45	52	
23	51	52	
24	29	30	
24	29	31	
24	29	32	
24	29	43	
24	38	43	
24	39	43	
24	41	43	
24	33	50	
24	34	50	
24	35	50	
24	36	50	
24	37	50	
24	40	50	
24	41	50	
24	44	50	
24	48	50	
24	33	52	
24	34	52	
24	35	52	
24	36	52	
24	41	52	
24	45	52	
24	51	52	
24	39	53	
24	41	53	
24	45	53	
24	35	57	
24	36	57	
24	37	57	
24	48	57	
24	49	57	
24	51	57	
24	29	58	
24	35	58	
24	37	58	
24	38	58	
24	40	58	
24	41	58	
24	45	58	
24	48	58	
24	49	58	
24	51	58	
24	54	58	
24	35	59	
24	42	59	
24	29	62	
24	36	62	
24	37	62	
24	38	62	
24	39	62	
24	45	62	
24	51	62	
24	54	62	
24	55	62	
24	60	62	
24	61	62	
25	27	30	
25	27	31	
25	27	33	
25	34	50	
25	35	50	
25	36	50	
25	37	50	
25	40	50	
25	41	50	
25	44	50	
25	48	50	
26	38	42	
26	39	42	
26	40	42	
26	40	50	
26	41	50	
26	44	50	
26	48	50	
26	41	52	
26	45	52	
26	51	52	
27	29	30	
27	29	31	
27	32	33	
27	35	42	
27	36	42	
27	37	42	
27	38	42	
27	39	42	
27	40	42	
27	36	45	
27	35	52	
27	36	52	
27	41	52	
27	51	52	
27	29	56	
27	36	56	
27	37	56	
27	40	56	
27	41	56	
27	44	56	
27	46	56	
27	47	56	
27	49	56	
27	51	56	
27	53	56	
27	54	56	
27	40	60	
27	46	60	
27	47	60	
27	55	60	
27	57	60	
28	29	30	
28	29	31	
28	29	32	
28	36	37	
28	35	42	
28	36	42	
28	38	42	
28	39	42	
28	40	42	
28	35	46	
28	40	46	
28	44	46	
28	35	48	
28	38	48	
28	44	48	
28	47	48	
28	33	50	
28	35	50	
28	36	50	
28	40	50	
28	41	50	
28	44	50	
28	33	52	
28	35	52	
28	36	52	
28	41	52	
28	45	52	
28	51	52	
28	29	56	
28	36	56	
28	40	56	
28	41	56	
28	44	56	
28	45	56	
28	47	56	
28	49	56	
28	51	56	
28	53	56	
28	54	56	
28	35	57	
28	36	57	
28	49	57	
28	51	57	
28	40	60	
28	47	60	
28	55	60	
29	38	43	
29	39	43	
29	41	43	
29	38	44	
29	36	56	
29	37	56	
29	40	56	
29	41	56	
29	45	56	
29	46	56	
29	47	56	
29	49	56	
29	51	56	
29	52	56	
29	53	56	
29	54	56	
29	35	58	
29	37	58	
29	38	58	
29	40	58	
29	41	58	
29	45	58	
29	48	58	
29	49	58	
29	50	58	
29	51	58	
29	52	58	
29	53	58	
29	54	58	
29	36	62	
29	37	62	
29	38	62	
29	39	62	
29	45	62	
29	51	62	
29	52	62	
29	53	62	
29	54	62	
29	55	62	
29	57	62	
29	60	62	
29	61	62	
32	39	49	
32	46	49	
32	34	50	
32	37	50	
32	41	50	
32	48	50	
33	38	49	
33	39	49	
33	46	49	
33	37	50	
33	40	50	
33	41	50	
33	44	50	
33	48	50	
33	41	52	
33	45	52	
33	51	52	
34	35	42	
34	38	42	
34	40	42	
34	35	50	
34	40	50	
34	41	50	
34	44	50	
34	48	50	
34	35	52	
34	41	52	
34	45	52	
34	51	52	
35	36	42	
35	37	42	
35	38	42	
35	39	42	
35	40	42	
35	40	46	
35	44	46	
35	38	48	
35	44	48	
35	47	48	
35	36	50	
35	37	50	
35	40	50	
35	41	50	
35	44	50	
35	36	52	
35	41	52	
35	45	52	
35	51	52	
35	36	57	
35	37	57	
35	49	57	
35	51	57	
35	37	58	
35	38	58	
35	40	58	
35	41	58	
35	45	58	
35	49	58	
35	51	58	
35	53	58	
35	54	58	
36	38	42	
36	39	42	
36	40	42	
36	40	50	
36	41	50	
36	44	50	
36	48	50	
36	41	52	
36	51	52	
36	40	56	
36	41	56	
36	44	56	
36	46	56	
36	47	56	
36	49	56	
36	51	56	
36	53	56	
36	54	56	
36	48	57	
36	49	57	
36	51	57	
36	38	62	
36	39	62	
36	51	62	
36	53	62	
36	54	62	
36	55	62	
36	60	62	
36	61	62	
37	39	41	
37	38	42	
37	39	42	
37	40	42	
37	40	50	
37	44	50	
37	48	50	
37	40	56	
37	44	56	
37	45	56	
37	46	56	
37	47	56	
37	49	56	
37	51	56	
37	52	56	
37	53	56	
37	54	56	
37	48	57	
37	49	57	
37	51	57	
37	38	58	
37	40	58	
37	45	58	
37	48	58	
37	49	58	
37	51	58	
37	52	58	
37	53	58	
37	54	58	
37	38	62	
37	39	62	
37	45	62	
37	51	62	
37	52	62	
37	53	62	
37	54	62	
37	55	62	
37	60	62	
37	61	62	
38	39	42	
38	40	42	
38	39	43	
38	41	43	
38	46	48	
38	47	48	
38	39	49	
38	46	49	
38	40	58	
38	41	58	
38	45	58	
38	50	58	
38	51	58	
38	52	58	
38	53	58	
38	54	58	
38	39	62	
38	45	62	
38	51	62	
38	52	62	
38	53	62	
38	54	62	
38	55	62	
38	57	62	
38	60	62	
38	61	62	
39	40	42	
39	46	49	
39	45	53	
39	45	62	
39	51	62	
39	52	62	
39	54	62	
39	55	62	
39	57	62	
39	60	62	
39	61	62	
40	41	50	
40	48	50	
40	41	56	
40	45	56	
40	47	56	
40	49	56	
40	52	56	
40	53	56	
40	54	56	
40	41	58	
40	45	58	
40	48	58	
40	49	58	
40	52	58	
40	53	58	
40	54	58	
40	47	60	
40	55	60	
40	57	60	
40	45	61	
40	48	61	
40	52	61	
40	53	61	
40	54	61	
41	44	50	
41	48	50	
41	45	52	
41	51	52	
41	45	53	
41	44	56	
41	45	56	
41	46	56	
41	47	56	
41	49	56	
41	51	56	
41	54	56	
41	45	58	
41	48	58	
41	49	58	
41	51	58	
41	54	58	
42	52	59	
44	47	48	
44	45	56	
44	47	56	
44	49	56	
44	51	56	
44	52	56	
44	53	56	
44	54	56	
44	45	61	
44	52	61	
44	53	61	
44	54	61	
45	51	52	
45	46	56	
45	47	56	
45	49	56	
45	51	56	
45	54	56	
45	48	58	
45	49	58	
45	50	58	
45	51	58	
45	54	58	
45	46	61	
45	48	61	
45	50	61	
45	54	61	
45	51	62	
45	54	62	
45	55	62	
45	57	62	
45	60	62	
46	47	48	
46	47	56	
46	51	56	
46	52	56	
46	53	56	
46	54	56	
46	47	60	
46	55	60	
46	57	60	
46	50	61	
46	52	61	
46	53	61	
46	54	61	
47	49	56	
47	52	56	
47	53	56	
47	54	56	
47	55	60	
48	51	57	
48	51	58	
48	52	58	
48	53	58	
48	54	58	
48	52	61	
48	53	61	
48	54	61	
49	52	56	
49	53	56	
49	54	56	
49	52	58	
49	53	58	
49	54	58	
50	53	58	
50	54	58	
50	53	61	
50	54	61	
51	53	56	
51	53	58	
51	53	62	
51	60	62	
51	61	62	
52	55	62	
52	57	62	
52	60	62	
53	55	62	
53	57	62	
53	60	62	
54	55	62	
54	57	62	
54	60	62	
57	61	62	

